"cellID","date","lon","lat","activity_index_total","bounds"
12,2022-12-31,-123.21098,49.23867,0.152916,"-123.21167,49.23822,-123.21030,49.23912"
13,2022-01-01,-123.22609,49.27184,0.019515,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-02,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-03,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-04,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-05,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-06,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-07,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-08,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-09,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-10,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-11,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-12,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-13,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-14,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-15,-123.22609,49.27184,0.073731,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-16,-123.22609,49.27184,0.063461,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-17,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-18,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-19,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-20,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-21,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-22,-123.22609,49.27184,0.033848,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-23,-123.22609,49.27184,0.108381,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-24,-123.22609,49.27184,0.182685,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-25,-123.22609,49.27184,0.048072,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-26,-123.22609,49.27184,0.101604,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-27,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-28,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-29,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-30,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-01-31,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-01,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-02,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-03,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-04,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-05,-123.22609,49.27184,0.026759,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-06,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-07,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-08,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-09,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-10,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-11,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-12,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-13,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-14,-123.22609,49.27184,0.045302,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-15,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-16,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-17,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-18,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-19,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-20,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-21,-123.22609,49.27184,0.071577,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-22,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-23,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-24,-123.22609,49.27184,0.103541,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-25,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-26,-123.22609,49.27184,0.009659,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-27,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-02-28,-123.22609,49.27184,0.14695,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-01,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-02,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-03,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-04,-123.22609,49.27184,0.009506,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-05,-123.22609,49.27184,0.015147,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-06,-123.22609,49.27184,0.083743,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-07,-123.22609,49.27184,0.044604,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-08,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-09,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-10,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-11,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-12,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-13,-123.22609,49.27184,0.0158,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-14,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-15,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-16,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-17,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-18,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-19,-123.22609,49.27184,0.016633,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-20,-123.22609,49.27184,0.102002,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-21,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-22,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-23,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-24,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-25,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-26,-123.22609,49.27184,0.070627,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-27,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-28,-123.22609,49.27184,0.074011,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-29,-123.22609,49.27184,0.089581,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-30,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-03-31,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-01,-123.22609,49.27184,0.046891,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-02,-123.22609,49.27184,0.126527,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-03,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-04,-123.22609,49.27184,0.017009,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-05,-123.22609,49.27184,0.100112,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-06,-123.22609,49.27184,0.101171,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-07,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-08,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-09,-123.22609,49.27184,0.126774,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-10,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-11,-123.22609,49.27184,0.076101,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-12,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-13,-123.22609,49.27184,0.056728,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-14,-123.22609,49.27184,0.100304,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-15,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-16,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-17,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-18,-123.22609,49.27184,0.067793,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-19,-123.22609,49.27184,0.102582,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-20,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-21,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-22,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-23,-123.22609,49.27184,0.098789,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-24,-123.22609,49.27184,0.015369,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-25,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-26,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-27,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-28,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-29,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-04-30,-123.22609,49.27184,0.125476,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-01,-123.22609,49.27184,0.151691,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-02,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-03,-123.22609,49.27184,0.016447,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-04,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-05,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-06,-123.22609,49.27184,0.048116,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-07,-123.22609,49.27184,0.044568,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-08,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-09,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-10,-123.22609,49.27184,0.13917,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-11,-123.22609,49.27184,0.124487,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-12,-123.22609,49.27184,0.122478,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-13,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-14,-123.22609,49.27184,0.31012,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-15,-123.22609,49.27184,0.047233,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-16,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-17,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-18,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-19,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-20,-123.22609,49.27184,0.162233,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-21,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-22,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-23,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-24,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-25,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-26,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-27,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-28,-123.22609,49.27184,0.074103,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-29,-123.22609,49.27184,0.043234,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-30,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-05-31,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-01,-123.22609,49.27184,0.048241,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-02,-123.22609,49.27184,0.213328,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-03,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-04,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-05,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-06,-123.22609,49.27184,0.046546,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-07,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-08,-123.22609,49.27184,0.021366,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-09,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-10,-123.22609,49.27184,0.040419,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-11,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-12,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-13,-123.22609,49.27184,0.046066,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-14,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-15,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-16,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-17,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-18,-123.22609,49.27184,0.103116,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-19,-123.22609,49.27184,0.137139,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-20,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-21,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-22,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-23,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-24,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-25,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-26,-123.22609,49.27184,0.13334,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-27,-123.22609,49.27184,0.104811,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-28,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-29,-123.22609,49.27184,0.131928,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-06-30,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-01,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-02,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-03,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-04,-123.22609,49.27184,0.050353,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-05,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-06,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-07,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-08,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-09,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-10,-123.22609,49.27184,0.016167,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-11,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-12,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-13,-123.22609,49.27184,0.105883,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-14,-123.22609,49.27184,0.132807,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-15,-123.22609,49.27184,0.105633,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-16,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-17,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-18,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-19,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-20,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-21,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-22,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-23,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-24,-123.22609,49.27184,0.015344,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-25,-123.22609,49.27184,0.132876,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-26,-123.22609,49.27184,0.047808,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-27,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-28,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-29,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-30,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-07-31,-123.22609,49.27184,0.100412,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-01,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-02,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-03,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-04,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-05,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-06,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-07,-123.22609,49.27184,0.045265,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-08,-123.22609,49.27184,0.104575,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-09,-123.22609,49.27184,0.075798,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-10,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-11,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-12,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-13,-123.22609,49.27184,0.003851,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-14,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-15,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-16,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-17,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-18,-123.22609,49.27184,0.076084,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-19,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-20,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-21,-123.22609,49.27184,0.054219,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-22,-123.22609,49.27184,0.107164,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-23,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-24,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-25,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-26,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-27,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-28,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-29,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-30,-123.22609,49.27184,0.016431,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-08-31,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-01,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-02,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-03,-123.22609,49.27184,0.044662,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-04,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-05,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-06,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-07,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-08,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-09,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-10,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-11,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-12,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-13,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-14,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-15,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-16,-123.22609,49.27184,0,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-17,-123.22609,49.27184,0.046855,"-123.22678,49.27139,-123.22540,49.27228"
13,2022-09-18,-123.22609,49.27184,0.018267,"-123.22678,49.27139,-123.22540,49.27228"
